1,67,25,65,38,25,77,50,87,5,194G1A0501,1
2,75,62,72,68,92,95,85,80,5,194G1A0502,1
3,85,82,65,78,80,98,96,90,5,194G1A0503,1
4,80,75,76,78,65,92,94,88,5,194G1A0504,1
5,50,65,62,58,75,88,78,65,5,194G1A0505,1
6,70,38,45,50,25,68,58,48,5,194G1A0506,1
7,85,75,67,82,79,88,98,80,5,194G1A0507,1
8,89,90,67,58,83,87,89,86,5,194G1A0508,1
9,67,25,65,38,25,77,50,87,5,194G1A0509,1
10,88,75,89,83,93,97,95,98,5,194G1A0510,1
11,67,56,89,78,49,67,89,80,5,194G1A0501,1
12,88,78,90,56,76,87,69,90,5,194G1A0502,1
13,69,78,55,56,67,89,80,90,5,194G1A0503,1
14,67,45,67,89,67,90,89,79,5,194G1A0504,1
15,78,90,56,45,67,89,80,78,5,194G1A0505,1
16,67,78,56,58,67,56,34,80,5,194G1A0506,1
17,89,79,90,89,92,85,95,90,5,194G1A0507,1
18,34,45,78,63,56,23,65,85,5,194G1A0508,1
19,78,90,69,59,59,87,90,92,5,194G1A0509,1
20,76,89,67,76,65,56,94,95,5,194G1A0510,1
21,77,88,84,70,73,83,98,95,5,194G1A0501,1
22,57,74,65,26,65,88,84,85,5,194G1A0502,1
23,78,85,62,35,25,79,75,92,5,194G1A0503,1
24,83,75,67,83,75,77,89,90,5,194G1A0504,1
25,59,62,78,58,45,65,75,96,5,194G1A0505,1
26,71,45,69,36,25,47,66,78,5,194G1A0506,1
27,58,47,29,59,48,59,57,87,5,194G1A0507,1
28,79,84,68,37,59,28,88,73,5,194G1A0508,1
29,87,87,85,88,58,88,64,88,5,194G1A0509,1
30,89,85,65,98,94,95,98,97,5,194G1A0510,1
31,87,98,67,56,90,45,89,87,5,194G1A0501,1
32,45,60,34,45,65,86,76,90,5,194G1A0502,1
33,89,76,90,76,85,94,90,95,5,194G1A0503,1
34,58,78,56,43,65,86,87,90,5,194G1A0504,1
35,67,89,78,78,67,89,90,80,5,194G1A0505,1
36,69,68,67,75,89,98,87,65,5,194G1A0506,1
37,67,87,89,67,45,98,67,89,5,194G1A0507,1
38,78,56,65,54,65,76,87,98,5,194G1A0508,1
39,67,89,90,87,45,65,34,98,5,194G1A0509,1
40,23,54,76,78,45,56,76,98,5,194G1A0510,1
41,87,56,78,79,58,98,94,79,4,194G1A0401,1
42,70,69,49,71,69,76,83,89,4,194G1A0402,1
43,84,70,85,59,66,75,95,85,4,194G1A0403,1
44,69,50,39,66,79,60,59,91,4,194G1A0404,1
45,84,69,63,78,48,88,70,85,4,194G1A0405,1
46,74,40,35,48,66,80,69,81,4,194G1A0406,1
47,66,88,59,48,78,90,85,65,4,194G1A0407,1
48,49,25,46,33,65,60,79,90,4,194G1A0408,1
49,58,79,40,38,59,51,70,88,4,194G1A0409,1
50,88,92,50,83,85,88,96,90,4,194G1A0410,1
51,55,79,64,77,69,47,98,97,4,194G1A0401,1
52,30,69,82,60,78,59,88,88,4,194G1A0402,1
53,25,38,43,75,58,76,87,69,4,194G1A0403,1
54,46,70,48,76,59,39,76,77,4,194G1A0404,1
55,38,49,48,66,64,78,84,96,4,194G1A0405,1
56,58,88,60,48,65,77,88,75,4,194G1A0406,1
57,40,28,43,66,57,71,79,87,4,194G1A0407,1
58,62,59,77,50,69,37,84,69,4,194G1A0408,1
59,50,49,58,86,57,70,69,77,4,194G1A0409,1
60,77,83,66,50,76,80,88,95,4,194G1A0410,1
61,79,59,79,65,38,69,27,88,4,194G1A0401,1
62,50,45,74,69,50,55,21,76,4,194G1A0402,1
63,78,50,44,68,38,40,28,69,4,194G1A0403,1
64,60,47,59,35,66,74,26,85,4,194G1A0404,1
65,57,27,59,38,59,77,28,77,4,194G1A0405,1
66,69,79,87,88,59,89,30,89,4,194G1A0406,1
67,80,85,79,73,64,71,28,70,4,194G1A0407,1
68,79,49,38,66,70,58,24,58,4,194G1A0408,1
69,61,60,83,50,62,70,29,88,4,194G1A0409,1
70,39,47,66,75,79,74,27,55,4,194G1A0410,1
71,60,55,87,76,68,39,86,69,4,194G1A0401,1
72,83,77,68,38,70,65,79,79,4,194G1A0402,1
73,59,80,72,76,89,69,88,84,4,194G1A0403,1
74,48,67,59,60,58,83,98,70,4,194G1A0404,1
75,77,80,58,48,77,84,80,69,4,194G1A0405,1
76,64,29,76,68,48,65,97,90,4,194G1A0406,1
77,59,69,58,66,48,39,84,85,4,194G1A0407,1
78,55,38,47,40,70,69,73,78,4,194G1A0408,1
79,66,79,49,70,38,88,81,70,4,194G1A0409,1
80,79,69,58,87,70,59,88,97,4,194G1A0410,1
